0.6 330.982377991 
0.7 64.007340506 
0.8 16.8713379522 
0.9 7.01812463925 
1.0 4.57633300601 
1.1 4.17812672566 
1.2 4.33468513375 
1.3 4.53317315407 
1.4 4.67222715056 
1.5 4.75214552577 
1.6 4.78939800807 
1.7 4.79847747091 
1.8 4.78957817338 
1.9 4.76941913248 
2.0 4.74233865379 
2.1 4.71112562073 
2.2 4.67757567564 
2.3 4.6428482458 
2.4 4.60769304536 
2.5 4.57259388283 
2.6 4.53786056093 
2.7 4.50368813925 
2.8 4.4701955342 
2.9 4.43745091371 
3.0 4.4054885642 
3.1 4.37432019099 
3.2 4.34394254694 
3.3 4.31434261436 
3.4 4.28550114165 
3.5 4.2573950635 
3.6 4.2299991582 
3.7 4.20328717971 
3.8 4.17723262626 
3.9 4.15180925634 
4.0 4.1269914284 
4.1 4.10275431759 
4.2 4.07907404649 
4.3 4.05592775613 
4.4 4.03329363553 
4.5 4.01115092301 
4.6 3.98947988822 
4.7 3.96826180173 
4.8 3.94747889664 
4.9 3.92711432561 
